Voltage,Current,Temperature,Charge_Cycles_Completed,Total_Cycle_Life,Remaining_Cycle_Life
3.214393488629756,11.808509695899287,33.113863588481635,1023,1646,623
3.3160726405069165,49.818528844808725,35.5976974047782,683,1305,622
3.246002642021753,48.75226152626576,18.434629141977155,1069,1850,781
3.24072880231897,32.69112147417338,26.515166491349383,164,1600,1436
4.055460584011008,10.377351320992684,28.687095268666262,981,1295,314
3.903657859380024,34.17129800034892,26.071590652827496,723,1587,864
3.6741738290873256,4.073821244469205,18.63075001455579,1307,1651,344
3.2978341606510018,2.0172988591874,27.568433705624262,1084,1615,531
3.6916158751168324,13.255302981305077,37.535341434252544,255,1925,1670
3.6734717707805657,23.399836358596158,17.130229935997665,296,1703,1407
3.3732018699100155,43.47948901771483,17.405400422457102,807,1653,846
3.633851649237973,36.494868953432245,25.643138755079526,1200,1490,290
3.5985047343973737,37.26397279939906,43.25177134856775,196,1733,1537
3.8158500980522168,21.56192005517973,35.05717940168742,167,1392,1225
3.835093650867644,17.623782131074666,35.36009870017695,1455,1349,0
3.2453040097720445,18.866418767737834,25.857599725135948,461,1958,1497
3.5746126146264716,49.388653404934864,32.80982373625615,412,1978,1566
3.8258599157142363,2.485404974917883,15.303935520832301,186,1962,1776
3.7031362585800878,43.4180590580612,34.08288139228627,1248,1714,466
4.056489841188323,29.144432724333473,42.3986084272871,1362,1592,230
3.8586936316189453,22.211463249884726,33.377204050344574,1007,1515,508
3.36293442708143,36.400254190549255,41.210957803990354,68,1275,1207
3.27056874740043,24.59011260052279,36.71919166398281,244,1798,1554
3.842419278206316,43.7344502850422,18.616752492110706,379,1469,1090
3.226511310541622,45.0847422685573,42.073599218575254,224,1424,1200
3.7857755812734633,21.375185880236042,16.993315330673248,1051,1729,678
4.140230241424958,14.202975963135053,31.019024176432914,498,1312,814
3.7754741778758794,29.82134126537143,19.26411371380373,995,1450,455
3.588169926206522,45.6619856080262,15.351198321927122,1427,1432,5
3.8432882184423534,10.927778355780495,27.66102780382917,190,1990,1800
3.658252890491517,31.336845886392396,23.851221229624688,807,1913,1106
3.7456167893159353,31.762230894579766,29.58001481392809,979,1282,303
4.141464808776526,36.78909460955641,32.31599660203652,142,1324,1182
3.5861026378007743,7.01260041379936,16.312172169268422,288,1374,1086
4.161190563823914,35.93333575176339,18.69009885371237,254,1268,1014
4.105350641956064,45.49710977294923,31.75927189351276,609,1246,637
3.3957911347892966,9.394313889076978,25.295020595179746,294,1455,1161
3.2693613008751656,12.258394583731944,36.87520462648344,881,1926,1045
3.300778001377427,48.58405715506116,34.56874945775819,1390,1229,0
3.21822182565155,9.458359159119743,40.368130889697206,974,1480,506
3.2944429607559287,42.79206212179417,35.77478480007676,344,1436,1092
3.883006773416357,24.86775389417772,27.897932321704445,689,1447,758
3.271188648460229,12.737938182957263,35.18899867183298,905,1567,662
3.5189756302937614,43.60212011298931,23.261435227662556,1355,1694,339
4.044875310969455,22.54261012263194,24.18940496334638,66,1224,1158
3.223271935735826,25.983459019519664,38.6695547976238,120,1785,1665
4.014468482588936,18.282051785288402,28.392585492047466,1342,1917,575
3.4818547747734003,29.851067146028907,38.951410215550574,1398,1689,291
3.3181648276216564,8.594431692958628,39.67267121004835,354,1693,1339
3.8967371653641507,19.858536064262154,40.72687012983852,1080,1513,433
3.828942846779884,48.48590995559673,42.49905707523622,1387,1805,418
4.0774720135270535,13.277604918705814,27.929556615398887,866,1574,708
3.935071043803886,33.00846489479397,24.566004549634165,1176,1838,662
4.003480930384849,16.596908179122398,32.46596239782342,870,1224,354
3.4820345725713064,38.78691972148673,26.135172703128827,242,1533,1291
3.377439543779723,6.9782462055583165,33.03222500400699,578,1554,976
3.9506147516408587,48.50614173138796,36.16757587931474,220,1315,1095
4.006834739267264,22.962582298490144,35.652150554764106,300,1247,947
4.190505142000673,12.184497935649965,26.23658661060364,1460,1937,477
3.6126176769114267,4.138088992835627,20.005806050962583,1280,1977,697
3.5720180857927835,8.903016301833267,27.915880153866226,590,1298,708
3.976412960741997,26.228810453522875,19.277824322457263,465,1658,1193
3.540803540253018,17.181657233348673,41.70291105551425,843,1722,879
4.130757325603565,41.52972661118917,25.376323822135724,1453,1796,343
4.0584127518430115,21.828932421259395,19.633792416699713,1217,1604,387
3.6289940273750183,12.81135649308768,15.763432797172527,74,1413,1339
3.9508710677914975,31.04867683689949,34.37467158859452,717,1884,1167
3.9545428740846824,35.48547223582957,34.107069523642295,1146,1702,556
3.303123868835933,8.768574441097018,25.21812499743875,681,1920,1239
4.102552906679567,8.797151206271725,17.15135666542953,1166,1647,481
3.705252372447857,2.315235633210377,27.288866846856962,554,1775,1221
4.0264574661077415,36.9518997457492,24.336524851901807,385,1457,1072
3.520049601030612,33.35832411727935,35.31361919205028,474,1320,846
4.095523228496201,23.99422834961579,33.17337748358071,548,1253,705
3.589201678734163,42.286437223975256,25.9378118459262,1437,1530,93
3.2108376514802988,40.38067257102763,21.5367766276497,996,1983,987
4.105381976419264,29.47504103763923,44.64107898466776,679,1440,761
3.2912866767861337,43.4794283854063,28.620048635883446,1272,1954,682
3.519313637590415,10.689139896820029,35.648227073407114,767,1729,962
4.150061967050805,6.04002116018753,19.21658902735082,1486,1682,196
4.150607146937556,13.852605770090985,29.567690989781934,388,1386,998
3.7734378881232864,3.3257993764210854,15.826101596083964,708,1855,1147
3.8318372121697992,26.792891636051085,30.1636535373135,1011,1461,450
3.64844552197832,46.86198176860059,43.92052221353107,478,1563,1085
3.493210771698065,2.4475052630912275,26.526201389574005,948,1690,742
3.5286645453699164,6.5444407434963265,16.16988037724735,188,1630,1442
3.8725184560770387,22.883851900030045,15.928673727580305,991,1438,447
3.95237452943768,46.726813367631294,26.639602798406084,591,1503,912
3.9915790437258485,16.14972719634915,19.80074809389582,106,1497,1391
3.989618142794554,25.608123030075426,15.700562889845578,1305,1275,0
3.2912061030486903,2.557856522994409,37.68640841850531,707,1899,1192
3.6944203047025814,7.842988447623399,28.75569026645672,484,1532,1048
3.2575587600166447,49.33819108646292,23.677343159179635,433,1957,1524
3.7495288823237356,48.27337547358425,42.002495490494425,609,1841,1232
3.641530501373377,0.744529056253276,18.484168806015767,243,1673,1430
4.0877041827583,47.61468337845033,43.67756486865957,583,1482,899
3.5509150125520788,32.13643692186727,24.419001521320585,567,1790,1223
3.317067016427606,43.4619555787411,41.65211016926044,765,1271,506
3.342991682052836,23.009622853876024,33.08828629438385,800,1462,662
3.9615106317174726,26.022003414672888,39.80122079224462,234,1902,1668
3.8182180633162615,24.69790572271755,44.52039489631393,341,1774,1433
3.3011226761227905,33.509780748532165,23.65216313456237,1408,1211,0
3.2841068061149974,7.412737110437488,43.83406456222779,781,1340,559
3.90096913145912,1.9836926986975587,26.68445684707261,165,1965,1800
3.272763006364194,15.74253210876395,26.565357142107672,874,1754,880
4.021860059290356,35.38169775546401,25.21161312763517,1122,1216,94
3.9062422271564965,10.491745880085944,31.242228220427556,734,1262,528
3.2813487806419,33.83490544958341,19.624351295354614,131,1452,1321
3.2848377140851923,48.510646282309885,31.611344560740335,883,1664,781
4.186639578501175,5.14808543157621,31.25114437230012,382,1575,1193
3.5742707957561204,33.79380485214375,37.8570543781461,606,1719,1113
3.570642147066891,22.46563585557627,40.00949885812757,384,1289,905
4.0127995672575025,43.47304159168652,28.21324050937272,581,1919,1338
4.147248577383859,9.268914577645603,24.069997480544814,270,1995,1725
4.1860010638228715,34.784984635195144,22.780046919512834,684,1829,1145
3.953378185258942,41.98670683758146,20.838715101146157,372,1374,1002
3.576259585530916,47.25840386396415,16.729427465970748,52,1275,1223
3.283500716698669,34.32077740033747,25.273439365041398,255,1812,1557
3.977146915927437,25.11015081841715,23.107430763923496,89,1862,1773
3.758404249735805,31.083438389960087,43.99252157599222,108,1599,1491
3.6242220092469766,43.51079673169655,31.731264787501317,1000,1981,981
4.106354385094736,28.745182458622068,25.418311170915224,623,1270,647
3.3111974823061514,2.0041594549934247,32.41402802981088,693,1379,686
3.692625104290859,46.5819604275954,19.175901040370867,892,1323,431
3.2113536447674194,34.63157417606227,28.321312476066087,1195,1580,385
3.6686606419941263,33.9874125959737,33.787029642631914,668,1492,824
3.2563032756818373,11.175920043687,29.66693495377354,145,1996,1851
3.318817916268072,33.114830776516534,27.053364019629726,1487,1394,0
3.317526246777105,19.996288079880845,44.815451666990946,1308,1427,119
3.849210302116064,32.73603236355386,41.409442864467806,947,1630,683
3.9460448792654237,5.776355000245541,33.702178744783204,1135,1635,500
3.7833687650971597,33.063342577850285,32.08132083546848,1329,1986,657
4.162172548474542,49.970979425648,33.61981439473752,610,1660,1050
3.5748705795237044,2.8864959235975234,21.039363234672997,954,1817,863
3.485712086281861,48.87012211895521,26.85413229792956,397,1220,823
4.068599128189461,20.641944055782094,16.18378598672698,720,1263,543
3.4235958385194527,43.60229579169433,29.2663811246048,1197,1364,167
4.1632225394406115,39.22808146088454,31.290737518729895,366,1226,860
3.2121544746898163,28.567304918840055,21.832492083096287,768,1510,742
4.169878826707639,37.05323585794066,43.92086541496541,1121,1484,363
3.2431599119505763,43.98652028441672,42.28363832811726,1482,1859,377
4.091143113698071,20.504945921726133,36.664297063677175,1209,1480,271
3.7277011090863,16.688141497380315,31.001598862960876,1274,1363,89
4.1929647961193,33.54587258539745,41.099074789430546,299,1423,1124
3.273796564735399,40.4883741260923,18.919570314703886,363,1983,1620
3.7538542844013207,38.23311417144248,38.71529382824655,1441,1345,0
4.169302535619099,39.99177561850241,18.744624419005447,856,1229,373
3.723097844170149,22.06137408324018,38.82631987648216,1387,1244,0
3.8293986381352627,40.98279370066357,23.273027047540708,1428,1986,558
3.895748688984617,6.450348240845118,41.31271743054567,534,1670,1136
3.6545410647677734,27.452210349062053,43.32126281476194,1284,1233,0
3.8275580800840636,0.7850536946570177,19.46387908215347,93,1852,1759
3.7843143119231004,16.56699858006338,28.880268151961808,620,1626,1006
4.101158010490989,18.639845976134193,44.42962134488055,632,1420,788
3.245446380341458,20.110548234658143,29.502223079194398,1165,1733,568
3.4809631895922304,34.92562673114818,40.90642567543635,1338,1891,553
4.1504114840765585,19.733626012882112,32.66194566393959,944,1566,622
4.090263783890917,22.710334319815267,26.259897237588056,269,1942,1673
3.6556567527857133,12.25843447827921,23.573506665776108,974,1749,775
3.820132597801537,18.975963685652335,21.096692732582618,450,1781,1331
3.4773811829811327,11.749846549525998,37.85394574133092,1473,1315,0
3.3881211597237613,4.12319822653796,26.596215204690836,776,1438,662
3.663698404939982,30.370705372378207,30.338263866022537,1040,1534,494
3.553352228026053,33.576533528473306,29.769764400035456,948,1640,692
3.7836561118508723,31.164772127475917,32.31837087699394,907,1347,440
3.277734636964985,23.442955168128332,40.96731436873657,853,1208,355
4.174394807666166,19.299396118871876,44.422180307502884,539,1487,948
4.186210744479603,43.23501565380535,27.227526257214507,987,1587,600
3.8981617140197455,26.194548364242795,39.82556766318909,893,1249,356
3.7360963663441207,24.21950294267168,37.93583383964153,1342,1716,374
3.509527616286328,1.7692822574185665,32.205868543667194,316,1837,1521
4.013795019706949,17.391767467494738,43.68141430835799,103,1786,1683
3.8847311725538796,19.319683129899925,21.01423546585208,577,1876,1299
3.3626169393448917,20.241727654396573,18.27792630928864,665,1477,812
4.110927184493843,29.21853227675295,40.61885900866267,1132,1499,367
4.022537242923169,26.913326062980484,28.174494499012447,1113,1788,675
4.1497999132919245,30.59130209327551,40.40906562621181,1310,1848,538
3.9257195083883603,38.36172144633535,41.79270615586245,1004,1817,813
3.8134151959357903,40.74279406644663,16.87372780857214,435,1806,1371
3.618243036290619,36.047092273211476,41.50394288958182,783,1334,551
4.132728483354013,47.79842294976927,28.449571661082665,765,1779,1014
4.066063889500408,1.4025128424799007,30.312974670126966,699,1346,647
3.2452186701061896,10.191010291335532,33.797775332796306,349,1689,1340
3.2263669744972523,0.874362311418035,42.791478201902606,444,1677,1233
3.5764633668780497,32.54999835065285,15.573482832892921,1280,1358,78
4.010553330781833,44.95251217302435,29.305304049534513,1409,1583,174
4.187276129314944,12.552373680526815,35.631661272916816,642,1362,720
3.3504168911035284,46.38820996741718,36.68120873094685,563,1640,1077
3.7941307153521353,3.483235819333262,35.77597294611324,1251,1388,137
3.580890856631022,46.75458332687296,19.033053882243657,445,1614,1169
4.169914397814603,17.905323018361905,23.981867651150438,420,1538,1118
4.042118923135709,5.520331008236218,25.761465762510404,907,1806,899
4.038328704711138,24.55065207972312,39.13311623038515,840,1380,540
3.6686931597949703,13.210440102165142,23.36279617243659,707,1487,780
3.6148195023376655,14.60120864711518,21.321148916016096,1391,1386,0
3.4734070719307066,15.710853263851185,43.72344057114289,785,1337,552
3.2563754966509273,40.24978194271684,15.265898553404067,1442,1329,0
4.0647223762550535,27.188483195425096,44.93462567045935,433,1393,960
4.012901009130077,15.90973110822218,35.304638965721864,111,1515,1404
4.1997176732861305,30.71152227389046,39.854078983473514,554,1984,1430
4.196636837073905,35.94945837404808,23.838581890385797,288,1343,1055
3.7554317056026276,13.994888036309922,15.4294583300118,244,1215,971
3.9689874151805107,20.9706805255049,37.1360855568459,727,1501,774
4.144765729882428,6.533361620178904,40.02433791002027,1295,1622,327
4.0496473906774115,9.466892801966676,37.21428395860558,110,1444,1334
3.4473481017431977,34.21533377126665,19.28550861902516,1202,1306,104
3.650544135310094,9.481198210933535,37.60283766770907,1039,1287,248
3.329159415151495,26.49558749151948,38.06768346322923,734,1328,594
4.154051027258722,35.59778995526042,34.75621547010165,205,1540,1335
3.8061746344508802,5.79040769318982,37.98347798386759,1451,1203,0
3.428642805503463,28.581954871630725,40.377643190331966,972,1526,554
3.871700684405857,13.199857793217506,33.408123427123755,917,1609,692
3.818128240457896,48.1648803242602,17.65814141909037,952,1505,553
3.5581627180328406,24.435509512636273,29.628834290016325,1048,1806,758
3.313557592199629,40.39663121387033,17.32948004014815,1024,1920,896
3.8715731955928,27.736213836734958,27.226290930972926,1280,1424,144
3.7203077009037937,2.6489203763135487,27.21319467376883,437,1547,1110
3.9723183917356395,31.840993091904107,16.980295324207248,936,1520,584
3.7201635011119936,47.59446543922952,25.46461601908438,887,1758,871
4.05218150031854,30.279785097243394,18.329942963739445,1413,1380,0
3.751906838774486,41.04984854162611,39.24705630027667,389,1817,1428
3.7609379715353866,44.26821993574619,43.43064077893412,253,1910,1657
4.076653602658345,11.789948711472157,17.169494257738158,210,1585,1375
3.6034828662123974,10.99621957545722,43.653456218751046,441,1817,1376
3.334015228450641,30.74355894812409,30.677297980102352,818,1991,1173
3.2287826763133394,20.845909255431884,23.986970338616217,624,1971,1347
3.9551372556736193,42.07313449190266,17.305862258284904,583,1307,724
3.820309551353465,45.051144608201554,30.018728042112535,1143,1730,587
3.9040797680992236,17.994358275484547,38.83546633472246,942,1609,667
3.412964161508911,12.225092669236862,36.212594318000946,454,1495,1041
3.3363714755867697,39.13601300457116,16.506780343919214,657,1370,713
3.214544665667882,14.102898759632737,17.187055061037107,877,1530,653
3.550587558806597,41.21940876642708,27.086198478979114,1193,1692,499
3.789917686854633,21.47504355561376,23.858714821438298,739,1394,655
3.5922440450997324,33.543720014927786,21.971529691681436,951,1211,260
3.6374749220237295,5.228998034816075,23.43013496726141,1290,1394,104
4.104158694493749,31.381036571490363,39.10448229890654,105,1689,1584
3.5482554670233006,22.86250009749284,42.876841608955615,415,1994,1579
3.713989489159811,29.53711892718597,27.15308083582699,504,1381,877
3.983653012741143,8.816703283370739,42.18333006397491,153,1855,1702
3.5965427823212703,36.975250374737016,24.64487103743646,126,1515,1389
3.8220867002278736,43.20845533838981,29.293109590313748,279,1893,1614
4.062363708746745,11.228620104493395,21.78086993447999,1331,1229,0
4.149520623657642,5.2378704982480055,34.21428126527532,1337,1795,458
3.347073480929038,1.6701100092936516,44.36943345524426,380,1877,1497
4.126587625161495,32.277589271941665,33.104792881301364,1255,1995,740
3.6921162930795384,30.551154786394648,25.734422523406465,942,1992,1050
3.4582443882989584,27.561521929346465,34.434523379715856,737,1295,558
3.6591357562382614,11.981381257740782,18.687620353961627,76,1580,1504
4.180032575285477,19.849846797322975,41.65977240796196,1349,1977,628
3.69261809399287,29.926578591715565,30.092518523395093,348,1643,1295
3.5287516102875083,25.089959513528886,28.480492261189262,1006,1497,491
3.833400854316726,49.39538325063692,32.57594365360558,848,1936,1088
3.4401456187781934,7.25376775155829,33.74351588368207,1164,1560,396
3.275863328108664,34.90965542535589,17.15327418679539,529,1573,1044
3.328879721910649,20.51377902116246,35.47851663670207,622,1753,1131
3.3280458389577725,21.69588093881793,22.257950409465888,507,1502,995
3.3519026935122946,36.021089400079724,36.41857897519769,414,1620,1206
3.3388271726494105,34.7755894905563,39.6760438315259,908,1445,537
3.840874744803215,49.56717168825832,39.11875522657561,400,1919,1519
3.3818800843991452,6.855517327979199,31.575029022236674,1473,1436,0
3.5456672833238634,5.653427644516234,30.605096769322536,302,1733,1431
4.096788409906012,36.354771447872686,19.28627884018235,830,1384,554
3.6739616402628723,29.13015239181725,38.26038451209406,852,1667,815
3.867557738521027,14.07095299471039,23.14228141340143,1061,1953,892
3.37231987120163,4.431258764954837,29.900862684538396,508,1562,1054
3.392289018808671,4.7400833550233115,23.528222787825502,966,1482,516
3.240868616266479,44.76244829587385,19.014850889990793,548,1752,1204
3.368935063072165,9.997432573577774,33.88673090675209,999,1535,536
3.4785903390319586,16.506892324718276,16.629961044687114,557,1361,804
3.377010484276747,11.719491910235908,37.459357023786,1377,1359,0
3.2887025337570557,18.072317138680898,24.527603857833498,550,1673,1123
3.3206358711006008,3.9364802159316215,15.00404079013456,852,1800,948
3.660778768032726,26.193459649959383,30.333874177116893,647,1521,874
3.4063337184057927,3.8468218978146376,16.405557255828093,215,1211,996
3.564269861048076,40.117647137206895,23.285086734626987,1488,1623,135
3.703417270854857,12.068748054566434,36.20929462367148,511,1272,761
3.8903948286293657,27.230589772923274,16.880688648655976,969,1787,818
3.239312139841099,44.063914834292184,40.18015477068007,163,1400,1237
3.999410398909043,32.71842976783611,15.114597679757493,1041,1721,680
3.827900389490908,26.881410434291098,22.404716076057067,1429,1704,275
3.281759031948872,16.554520779211092,37.22712168456214,256,1937,1681
4.073578624106777,16.9835946963808,24.488104491879206,1308,1887,579
4.120872400531813,33.63960428231041,18.056771641980404,1428,1987,559
3.261077959854864,49.70989838044779,25.80701756401284,564,1238,674
3.476877648147204,33.261039897544244,23.111798591535766,1281,1259,0
4.0062012797930615,28.110279159816233,40.281357064816646,758,1777,1019
3.9482596903836584,36.66720025684268,24.400437527554296,1198,1520,322
3.3845210193563773,23.52767780804405,38.66797415328021,187,1634,1447
3.4093493233367105,3.4770459587388682,41.756164344322045,388,1835,1447
3.570472102791382,28.333692385956535,28.014522587295886,586,1875,1289
3.6845229851910215,47.90245158301632,42.298294315631765,117,1607,1490
3.818254771530296,9.177495646704152,26.319541618895784,432,1585,1153
3.5689136395697725,34.65524209562295,43.92235249470325,68,1870,1802
3.6625347161331483,10.446217588623295,17.67868573576719,732,1768,1036
3.9474709381337565,27.02347038141752,35.61057799509729,123,1277,1154
3.236683202890598,5.285484257512621,29.81442121370786,622,1393,771
3.452436944344021,22.793361344780166,26.62946416366941,988,1484,496
3.9133495858845526,37.93008478031468,33.98135636245803,1349,1726,377
4.0952068376872,17.704790449829613,36.11571274902994,1121,1723,602
3.711677442115666,33.41313036211729,15.130898089509273,260,1812,1552
3.732113485265316,39.874773059091595,20.00859266241596,904,1355,451
3.3071720113397762,46.39530206423291,36.391381519029565,700,1539,839
3.647412366823455,12.11478305184495,34.991562407346194,1043,1324,281
3.7326172664550232,20.26613783256075,43.981425153860314,744,1479,735
3.4424705036347296,8.044592659855663,37.83113370752349,589,1821,1232
3.469243230949381,49.62793335683957,43.52318123194014,1264,1857,593
3.577284163104623,46.38654791225262,36.07621504604421,1388,1927,539
3.2200711977777265,27.2278779488877,23.941566259183297,950,1873,923
3.5220791655831785,42.18064807163285,18.160947667525694,829,1327,498
3.4114480069965447,26.287419874966087,38.45471590034806,1186,1513,327
3.5274973521779147,31.367491556136606,34.32447664427748,219,1531,1312
3.3197621318192514,4.911659389742822,16.445580371798886,1087,1349,262
4.090527280739895,37.885885814591994,25.80151397702935,337,1653,1316
3.793592453554049,6.821817439944124,43.703994464528584,238,1235,997
3.87910231914449,41.390347697500154,30.012034371306036,963,1884,921
3.9891712386073386,39.2103903396841,27.98187408059114,1228,1619,391
3.6984421989290572,35.58286253827733,28.73098815477882,743,1221,478
3.286920288087424,2.2899388359757245,21.26648172015491,937,1405,468
3.737106541818548,15.504853619293765,26.061215125943857,520,1838,1318
3.786841118020879,13.524072210586722,26.094397679615298,1148,1555,407
3.9454394741843304,18.326752169840194,16.570650605624174,326,1639,1313
3.6316595462296797,4.838315964810008,38.02702885553755,989,1928,939
3.327580302795564,46.87941224003761,27.49513295711637,1416,1295,0
3.4837759057987245,27.913210915262624,39.6653966044927,1498,1363,0
3.563082296398635,15.623453377572165,40.510440033596865,620,1347,727
3.8459172413316014,20.15058509517703,21.359821640959744,906,1729,823
3.7707783046689123,22.636525754989364,34.72060446510386,1050,1493,443
3.5560967258978464,30.229419501350556,29.16845412488945,1255,1394,139
4.18651524879298,26.02613167097664,41.40470213764455,507,1862,1355
3.805774819356887,46.00990267411366,21.472220375293624,967,1679,712
3.437226791735995,25.0996924038386,35.33439600930133,882,1322,440
3.301782472620404,49.61182173375398,33.23256366758167,1137,1599,462
3.352859139184332,42.64553540838224,23.859044327154983,888,1898,1010
