Voltage,Current,Temperature,Charge_Cycles_Completed,Total_Cycle_Life,Remaining_Cycle_Life
3.445957728384508,10.821270460688122,19.098027109535177,1333,1651,318
3.3606813732595557,46.56446312487385,34.549192814318296,242,1860,1618
3.386567024051306,6.260136695331067,37.15792374396992,665,1303,638
3.485095168693847,40.96376057031399,24.468820312900498,455,1954,1499
3.373373595294755,19.340853027090713,34.34497812066941,992,1661,669
4.096765424626425,43.95972886203094,26.8539272283451,770,1942,1172
3.2802337456616426,43.46880616031879,36.396206498478534,142,1917,1775
3.724511389570255,40.39330730582225,20.976458246821593,479,1909,1430
3.610396826989662,39.60650659719954,41.70645007908523,703,1595,892
4.182378616908607,15.581617385353018,23.622287893967393,1477,1536,59
3.3120389021680525,4.505504511036983,26.033579632684585,483,1798,1315
3.597855599045742,20.447518848875493,16.742758562410494,1185,1341,156
4.169470433275369,9.089463491832179,18.345366369638292,424,1516,1092
4.065507125893981,34.90007890067186,30.475857081369846,1132,1910,778
4.01707207094928,17.631936463620384,23.027780301839144,1116,1757,641
3.45790282704494,48.792704942565784,40.064406772265826,256,1999,1743
3.370887587390066,32.22811782859394,15.440801659648615,829,1726,897
3.868643219924431,41.21278789990087,26.372821460158086,1369,1755,386
4.129375989127586,7.0599713007214975,25.12036640307278,1191,1600,409
3.75676289301393,43.16971687249482,15.57982892752803,581,1880,1299
3.7716126894699,46.17648093041302,18.731051970015308,1295,1509,214
3.479979093660284,24.60956498153733,27.40928024755906,215,1694,1479
3.969492933191937,30.509520418673382,29.7859375334234,692,1755,1063
3.3870437485575238,38.35808514469827,27.12869241764607,1229,1809,580
3.5236792364042437,9.154512049390421,30.928130352362814,1257,1972,715
3.625436438616417,25.3770207849404,32.853950247170445,139,1308,1169
3.707610378684455,20.233819874729498,15.297714633835069,1167,1994,827
3.44240973241508,7.745512612031331,28.922854783605118,62,1571,1509
3.3148368247392037,18.692953903430805,43.90497722662765,1022,1815,793
3.8106200424416325,3.8745293145819315,30.57096840388646,854,1967,1113
3.488630553240256,1.7776893939996057,35.32626802376859,994,1405,411
3.7812382214226123,7.1907313131637265,24.355915737506496,791,1242,451
3.3543627152742026,48.174198023664104,38.21974134458287,925,1444,519
3.6811401018548175,27.70171202680334,38.18764445628345,1223,1486,263
3.732589432551586,48.308196977084386,30.63888142962417,709,1554,845
3.2518235368224273,21.908644977341535,44.280414698376404,1081,1984,903
3.536604278193921,15.93489858772035,18.766506442879603,1102,1675,573
3.3344146769389744,25.554022210592084,15.50842994668743,345,1282,937
3.2633749704727677,22.255828587329052,38.10474635271288,1035,1309,274
4.189960232389946,5.730401870956324,39.214666120946475,975,1389,414
3.522353844974723,32.220902577165205,18.60621687361729,689,1999,1310
4.009874445854635,11.19389003422518,22.96748498875818,389,1450,1061
3.454640654763764,31.169603767442563,15.526570900998868,677,1923,1246
3.8815027222239293,32.68495407370859,23.799258323416943,488,1490,1002
3.9602278598896867,8.025230229868082,38.194256217560145,1217,1844,627
3.7956387406078447,3.536806541978074,30.53881583137737,991,1400,409
3.6715761885501585,39.14769851038777,25.44286779504864,879,1996,1117
3.611840914147269,23.260120976581348,26.15217884718991,568,1525,957
3.5488682665429954,3.3791078775210517,15.040608771464045,1025,1710,685
4.129529144247826,49.745882699903476,23.994015826957074,1118,1608,490
4.0306194077877295,3.3601377693201484,34.393762249137914,1004,1806,802
4.165026910666513,34.90424382849838,44.225833314490714,1312,1989,677
3.324297223485545,49.19210680053897,40.411824809516986,1001,1707,706
3.9308674752036445,12.339415158688318,15.707848939365874,993,1930,937
4.138340456821038,7.54134375001621,41.956818140245176,204,1800,1596
3.3812330661656604,6.50855450141023,38.49595239895878,1254,1271,17
3.2664962673667777,15.51211980459598,38.411283707129414,1288,1446,158
3.9411206492900592,5.501767645027011,28.739872770107144,137,1840,1703
3.774473113179912,34.76198641385953,26.940158788635085,1329,1923,594
4.041828776758273,3.583444007438103,24.087471864995777,1146,1807,661
3.3397723766262897,25.71639534341459,16.970845768630973,980,1786,806
3.9952673118598905,49.83649426572235,21.847060904810974,228,1765,1537
3.4016273200477447,40.791528340547934,22.39810904934074,261,1543,1282
3.3636559428657047,30.953362192435037,29.52231209130605,1307,1253,0
3.364265797930993,15.659554228937278,37.42333219790082,514,1929,1415
4.014574720231383,31.382843896436103,29.214294851938398,1296,1727,431
3.8651972206962,26.588552463626755,16.73533348341482,680,1810,1130
3.7230654247691195,21.59112750257339,43.73369402964612,874,1731,857
3.5588304841235026,6.970163648639874,43.281729572823366,1337,1757,420
4.0772005408131085,44.3869086544031,38.55568629445225,1280,1392,112
3.592445107422636,22.764340116655465,44.73983704692662,656,1257,601
4.016599439471578,10.133814335127871,31.33446998400789,934,1636,702
3.6391349085702185,18.704087868425837,43.88305050759618,415,1310,895
3.5769444294249078,20.99942275018189,17.268151218502524,325,1328,1003
3.6626797856696065,41.46312583056028,25.970422447841138,429,1905,1476
3.501377874164142,36.8139118377894,21.761438040202975,1382,1525,143
3.9476093801762513,38.58059223524632,20.8749925240281,1341,1207,0
3.7027203900924794,1.0460475892180372,19.22408846678028,994,1228,234
3.4322126951468173,21.099622909898194,33.672409246979896,1137,1311,174
4.099574573274569,24.32653550594852,38.43965567241915,859,1872,1013
3.5838912213732117,1.450017702741306,32.34895198261082,1423,1330,0
3.7435528611139888,13.360753832879194,19.408881287646288,974,1387,413
4.106472110964547,38.13434624454568,39.333713098004125,543,1874,1331
3.8242379959139923,7.286930433585453,34.078641214911855,1171,1908,737
3.3168980407083644,26.997851506903288,26.644971183809865,1144,1674,530
4.139832123613475,11.152492664853256,35.223908866081885,413,1563,1150
3.827708053071418,1.099978344872717,22.797149377284985,619,1403,784
3.5349056146570863,12.439472151177304,25.355766254826314,812,1411,599
3.3392720726633875,48.80575086804766,42.52457529395971,325,1820,1495
3.994025189270296,40.17608703820798,23.71513517014261,99,1475,1376
3.8200727559285137,47.999043893891155,29.099648044738096,1431,1272,0
3.733461091976322,24.64877517435494,41.70423412188044,777,1878,1101
4.093892583050958,5.931941834536423,36.23164050802582,955,1971,1016
3.9885972112245307,27.623994704197802,16.86609678494108,977,1442,465
3.3516748797327516,22.991678060718062,19.41909132836911,613,1986,1373
3.5117220677955485,42.29567559561099,15.235247723157505,832,1301,469
3.448489139814466,5.355087748820107,33.92765370687491,534,1884,1350
3.943946292572677,24.66793628257802,28.43020276231255,1157,1370,213
3.2335324347357797,7.927408902352221,19.028245527068265,633,1852,1219
3.7698896848713166,16.57145838105797,43.738023631703115,1369,1387,18
3.9624586857406907,36.99917533069608,30.8897917183686,285,1640,1355
4.07676563676175,24.062897403753944,22.256798823386674,105,1285,1180
3.5420817487159075,19.10647011471558,30.018107134641227,409,1675,1266
4.021257304672013,20.026575789216746,35.38860998205323,159,1251,1092
3.3106317369552074,23.24261503609634,17.287176539206936,241,1310,1069
4.046452291734519,39.35831891993431,23.241114451436758,953,1242,289
3.327488662331983,44.658192102541605,39.20896472651981,1166,1410,244
3.5972872905603674,47.78906698194445,28.78994611207984,911,1399,488
3.9972953657795536,39.45171761963711,31.397314260968848,617,1951,1334
3.3499174273487737,16.112641339526633,27.98448006628408,1133,1826,693
3.4292513952326416,34.562667951283835,16.316998279290154,699,1225,526
3.9222525683930662,22.1613546407419,19.972493394604676,88,1498,1410
3.9200365365460748,13.106195791279534,28.36624916225673,1122,1276,154
3.8411476328852974,42.12314318158317,21.275563962237833,1493,1336,0
3.8939484444671004,2.4021042736350875,16.49937085979036,686,1219,533
3.7427244433475964,45.137218610703464,40.309489921554714,1086,1639,553
3.451799058906953,23.34313449892434,44.43577587492348,85,1410,1325
3.5456959935039194,32.04147310200988,38.79428621990218,150,1951,1801
3.381597716801426,33.13801914918624,40.61354765114001,1159,1750,591
4.108450561333629,44.80832816497355,22.259313909511363,1296,1634,338
3.7833917947661204,32.01514926727676,43.81880926539599,1411,1979,568
3.60085141676364,30.889712445623058,20.90777113360285,215,1406,1191
3.6620058036441328,3.799276007754153,43.54289431085497,432,1638,1206
4.147283339611816,26.1611970862876,44.84457881897853,1449,1978,529
3.3533514031160805,7.933365540443562,36.35168417238146,839,1865,1026
3.7862298320167973,37.002971551713536,44.43431195375466,80,1241,1161
3.7058886788844663,25.854985080227387,32.08619338701311,1448,1610,162
3.811454235434648,34.171275070813486,22.78625349528271,60,1722,1662
3.2181101838208406,2.562808579818021,28.109876569968627,1375,1809,434
4.072123908944151,4.697204794267259,32.806828061363575,145,1626,1481
4.132118282483613,35.95800770910277,17.19244686081045,1263,1474,211
3.7651331835892092,4.0681746319343315,33.67029793851738,502,1647,1145
3.896650823876892,4.0272080243803,44.435335102868834,241,1941,1700
4.122499381177295,1.0993695241269288,20.703229493511827,535,1568,1033
3.9072386343133987,47.84681921582427,38.7778534886515,1339,1419,80
3.3525390429142616,37.006663793220845,42.236963813388584,1497,1776,279
3.7762883601668134,17.985944720852174,43.31104778460663,1201,1431,230
3.8067150463828563,15.178511273738934,43.804068132163415,287,1527,1240
3.624130671302386,17.810309872419552,30.643789161644158,1428,1642,214
3.936444235624723,38.8453497934685,44.31923723974511,1185,1251,66
4.1343670147690155,33.23784524798551,37.71930621403317,1416,1575,159
4.125568512906776,9.667180609439663,19.850143087108858,1218,1462,244
3.6508393714041323,9.118412099037176,29.307003194039098,1138,1466,328
3.3132380458407553,5.370584660813167,36.549935261160115,1320,1558,238
4.184841198962335,33.18498462521624,22.420209474572502,784,1516,732
4.0388980864459345,38.33644677997593,34.218455506466626,1040,1523,483
3.324662681203267,13.619798202087699,34.998014371398575,874,1865,991
4.1208418826173725,1.5367755710301843,19.88099231425698,155,1851,1696
4.069896362062129,4.567497540083154,31.952559373582687,230,1762,1532
3.718838057126072,48.409071724829005,38.148807329358235,233,1828,1595
3.7912754357449296,15.124516485132302,29.966869936078258,275,1620,1345
3.5990027038701307,38.576545817987615,15.363093503283222,826,1245,419
3.2547616388220315,31.420846658286056,15.271154072378765,839,1799,960
3.535197241645901,19.406012162818346,25.710880319100365,1162,1919,757
4.002853448598012,10.681519478679977,42.78582205295346,737,1468,731
3.204632023004603,6.508627698890618,21.860303388108264,579,1800,1221
3.5334991716911444,30.9431419179239,34.03091066615062,1444,1580,136
3.5981686935909436,38.8443721415705,21.662276120799618,1021,1317,296
3.737395602937923,32.37326055028597,24.650099689786458,985,1765,780
4.11985561641276,26.749955595833338,40.44126268804452,1472,1315,0
3.5463459943659617,2.576585559865995,36.8658432680984,155,1829,1674
3.546953201896228,48.440194490921996,17.861978319396318,1344,1459,115
3.9375012481097484,40.03635248690144,27.86106062959301,880,1274,394
3.6522179408898072,14.994690816697755,15.875092909357933,728,1679,951
3.4246048229399824,49.008531303263105,29.42670439809027,898,1504,606
3.6524395161326937,30.293138686997946,34.87302035103204,1105,1206,101
3.3408570203798,29.329921581258702,18.555078707944546,442,1565,1123
3.3763869865062235,37.52962238176184,23.666548167274968,89,1833,1744
3.6983677727394797,40.68260451046181,26.93509876506471,709,1722,1013
3.618925449504548,32.99569106290938,42.585930739681494,1291,1547,256
4.1148459010681,6.840739445126902,44.79765046268892,1030,1637,607
3.5623938991166333,17.24424154672767,16.347338969868474,1155,1414,259
3.7805883502780437,46.44014019613946,37.83023770486176,894,1628,734
3.8322642879195303,11.61847278627067,26.151721992070296,250,1990,1740
3.2130944565883337,18.92226767995691,26.773745586884402,496,1697,1201
3.8635373720167108,21.8878057057377,37.62794920041068,1111,1739,628
3.3780359668697515,22.25054698987538,42.552792964362254,1284,1946,662
4.161070317469456,30.840509333479012,43.52785783507645,493,1566,1073
3.348662727753113,47.18225396836303,32.31367758114962,1400,1512,112
3.614624123727024,12.414289235708996,25.713634779015084,810,1737,927
3.285349668078644,6.514318126895444,38.62647257576337,276,1253,977
4.196874251845948,10.274789248066897,22.530041497869007,97,1740,1643
3.7021950103312427,44.402782560358844,31.92222086500553,1091,1666,575
3.795385017320044,32.4676352264327,25.757353845746195,961,1363,402
3.2670764773884278,14.652386067338426,34.69893221123628,236,1981,1745
3.949960470399178,40.88937347894655,22.211967386805206,394,1533,1139
3.409905593095586,43.13781481999008,20.747788372044774,273,1746,1473
4.098054289440714,42.402459765168764,42.54717260026311,879,1997,1118
3.405139640482007,45.98686341515795,18.054110488486106,537,1547,1010
3.3906877206636667,12.985930498581398,30.17873723204795,926,1472,546
3.236549667848095,37.874575472940776,21.625583488890268,898,1919,1021
3.672066945109999,23.29670511506993,16.167898899770023,1302,1949,647
3.7648411332626166,42.178928368058045,16.080564548742792,1463,1613,150
3.2657086394283525,36.560288519499856,20.25665316317482,1028,1699,671
3.9755276166950106,38.93414860173637,41.00311063518001,1066,1292,226
3.653288834748028,32.98001096521304,23.4743623193108,237,1884,1647
3.7243902693275803,9.28272408875049,43.513775117258874,319,1278,959
3.640762746938228,27.478832485398446,32.44866878967581,359,1821,1462
3.6007630608753263,49.241152106463154,28.098425693062982,1205,1416,211
3.7596403313082183,46.900709291607384,32.40266504008363,1145,1557,412
3.3552402459307125,2.6370999219520774,30.50095155678803,894,1817,923
3.3819281304952713,8.658333378607137,37.76328761271975,1260,1706,446
4.0617856210135175,7.020574286000815,23.474881979185568,535,1758,1223
4.146115462133633,36.43600554427213,25.591511748009072,1264,1380,116
3.573309316279753,40.98037382791878,41.82282907599752,1495,1775,280
3.470744673143554,11.06881263237826,43.393695394512164,169,1445,1276
3.8439995432390157,25.539708301115535,41.776746824594234,269,1443,1174
3.6087341710980967,42.1147998865544,27.583439818719405,102,1705,1603
3.225386355660345,36.773676465929405,38.410965090206446,1485,1621,136
3.3561525973661905,27.34074167184649,29.290071999032964,1310,1519,209
3.915972228847398,29.722210677709256,29.926195564383065,807,1286,479
3.8589239419101515,25.663847072355857,21.14040327171852,787,1416,629
3.2270959925034837,15.228648340281618,32.73390909775549,769,1689,920
3.4219721619329495,28.468588646521297,20.58407693260044,455,1718,1263
3.4310747965880717,34.59982245147949,24.946940972015813,657,1477,820
3.8718927435987287,43.72948433510998,40.65090604859805,1070,1921,851
3.219710537754364,31.99642202197278,21.212274276325658,471,1368,897
3.304108581984574,38.17551608363632,17.134748555202982,761,1529,768
3.9999160853731897,8.423545930251363,17.07022777838449,296,1849,1553
3.378544662054334,23.3470949837796,43.22353561509324,121,1640,1519
3.8527461078518748,0.9619151814411182,30.207613138855038,234,1590,1356
3.4381827810467267,12.71060379382034,27.28236215451055,55,1695,1640
3.2994413927593453,36.45985489809374,39.32635743023755,1279,1580,301
3.443172190999454,49.59459259179349,40.07477783731548,955,1505,550
3.9222669318556593,5.409315929567187,24.96573099346814,436,1941,1505
4.0556964681062855,20.373968635133767,35.80854172421385,748,1872,1124
4.030219864566992,40.1035129506084,38.1336844755566,1149,1712,563
3.597183529618455,10.599763914130493,34.63952060597863,1250,1947,697
3.868085136570646,27.97670499046317,19.547852244002982,876,1387,511
3.4049842954158214,36.7870291534689,41.27649250551171,398,1715,1317
3.4931477302610134,30.991279787878863,31.17283658208026,1328,1843,515
4.09633581852112,9.8072243634631,23.47417279110011,357,1626,1269
3.213001923510736,18.0915361499441,27.756845563130817,1418,1701,283
3.285508530854468,39.297693332027166,16.12713271196722,1200,1929,729
3.4078862551460274,27.934212449534822,18.836004036672527,336,1459,1123
3.22653220387382,0.7588658703741804,37.96640251547582,815,1712,897
3.3814354350897977,38.169042621390645,15.000349042660984,774,1270,496
3.7830415609696924,2.247912069541834,27.496974854468768,811,1677,866
3.621424550592498,37.41382224519599,30.675305432567654,432,1377,945
4.092671711076975,10.522787728179251,16.639032600029168,1479,1656,177
4.017443561738441,47.92463726590932,44.19234488916999,437,1388,951
3.541817351697876,18.71306718945318,21.78375993749016,574,1490,916
3.4594234334312928,16.683115008734916,24.125961589088426,688,1719,1031
3.579692408167267,7.8699584914560115,24.11827536765082,987,1964,977
3.790294942514808,15.627408666765637,21.912499863520498,325,1491,1166
3.4680636408228764,43.89421271049593,15.044214662589342,549,1955,1406
3.824148907849134,49.818549712548744,36.88034382263989,766,1834,1068
3.6094116521912407,18.731321760088992,44.00536499397856,386,1482,1096
3.7520471808519806,22.706226232249858,21.72880449855135,981,1743,762
3.636126529135317,36.24251144103548,34.891415754102674,530,1576,1046
3.4944657595419177,44.36669113302119,37.25688980876146,960,1857,897
4.148453306962157,29.855694542245814,40.45276137271574,1346,1355,9
3.963605794159761,19.88052205980255,27.678875910408273,1131,1707,576
3.3401131757664526,20.924781122006877,24.087927169212875,1401,1612,211
4.068467975897913,34.93309825159194,24.758854020690933,158,1727,1569
3.687431198249514,0.6593040484117947,36.378639992955385,1352,1554,202
4.094552226894091,31.169672204262113,39.50338399516908,377,1758,1381
3.9998552559473155,18.09690401684719,20.44841903269808,364,1962,1598
3.6252135044692335,39.81276789821567,26.128230244732954,1184,1386,202
3.2224693083201177,5.103036671245042,42.0582059024745,748,1230,482
3.4686773593849463,29.61601221394533,39.20080559084218,830,1459,629
3.741634214660867,24.308158049363126,44.54575208287427,1302,1620,318
3.8334782198261474,32.29511353230876,37.627447790462426,205,1728,1523
3.4578876854332026,3.710252926906933,26.79585603083767,1345,1750,405
3.3393560740728243,29.2091974776925,32.71913501983913,936,1503,567
4.034930236799299,28.293487103996423,34.83042762741961,1075,1238,163
4.184402180703552,28.25267467360046,17.35367448951372,807,1688,881
3.725690182302686,30.372639496524513,31.334908773115952,771,1843,1072
3.3716792858483036,33.98516289270493,36.27962485417829,962,1741,779
3.472307326519369,40.346955484198105,20.019639120031812,1359,1869,510
3.218390676547467,13.85612564634661,38.41895152276672,920,1477,557
4.114298806560499,41.339945803913075,32.51318341542335,62,1402,1340
3.3177510828901413,25.163656272040953,43.56665357092784,657,1265,608
3.7765164755142537,4.314384817149392,16.27266894620675,547,1307,760
3.474055220687206,3.3982709975769705,22.959784126664008,287,1467,1180
3.7541780025157934,17.04479677545501,33.04661637899472,1167,1421,254
3.8514203883518645,39.352400367017644,23.89679736617792,1411,1729,318
4.029741803707202,35.53020626967533,36.43272492213727,830,1289,459
3.4064212717606033,39.53644075128412,37.77015847565793,1244,1892,648
3.2109958286584805,26.104818293859665,18.075478921994232,655,1454,799
3.3368856300688075,22.289850398796784,30.415633926203032,710,1654,944
4.100018641848106,7.7989000719610555,30.26671666773168,898,1452,554
4.073890077562515,16.74554130366092,26.078423106466232,985,1456,471
3.7974131021703084,21.983958625606824,42.98774587709016,677,1582,905
3.8005168604336537,4.885721269141053,39.82518959619664,192,1641,1449
3.8650366745462557,11.420291659204958,35.9162814572891,1274,1798,524
3.37537127862345,30.11215205615507,36.42979907204993,1253,1289,36
4.11441194592496,36.915324154839894,28.851484314393574,763,1948,1185
3.6187705248920734,49.91820181395101,42.629835632897276,1437,1589,152
3.5831385282494974,46.68910990150611,35.83786281759856,528,1781,1253
3.7189177052828377,32.30697737699198,36.8694318496745,614,1243,629
3.246965966775055,21.351778638056565,40.85072711362036,520,1911,1391
3.3662833687560796,31.990779553057518,23.222147680265728,433,1863,1430
3.9380336164263707,39.389755094971484,39.212127116001085,975,1797,822
3.2827986679251264,6.357641450707672,20.85721808869476,466,1218,752
3.8031521094663883,20.790292039966268,25.360258567346634,357,1300,943
3.445349109681321,42.070213138963055,25.068313628095282,698,1806,1108
3.5892956140419767,19.499731120685677,44.355764051674214,1440,1965,525
3.4886937367707,28.807677425745734,40.69611671243781,1074,1556,482
3.555672716464949,29.59458336267881,36.035095847707794,1117,1741,624
3.9190459051842454,9.631574530115149,36.81170284846171,788,1960,1172
3.4971217156231753,18.430654361788275,31.862183832077132,1171,1232,61
3.7664046402968974,17.05830879272564,43.41272001325557,1338,1428,90
3.6760504021991,1.7967370723372074,29.887762586470846,189,1723,1534
3.863671165362648,1.6974923126220847,26.415531296096837,1310,1829,519
4.136829739324758,41.66900366195079,19.89106010794773,1023,1354,331
3.9325720972102505,14.017005093654214,38.58616956783174,1066,1622,556
3.414940378590757,26.144898928821362,37.033317962267745,1002,1445,443
3.231183135061285,15.286915892644267,26.530651155724044,953,1604,651
3.4622640442998254,47.063622633209356,15.75580241877688,121,1958,1837
3.795077930700255,13.335189563855801,40.16991983154033,1263,1740,477
3.2514258134842504,21.768012230577288,15.34253950362221,1341,1360,19
3.6963662472012366,43.70014739898779,36.11099338887153,1394,1946,552
3.7968428489168895,42.17571155619453,44.10771329178171,156,1901,1745
3.534243890816961,9.712020183390727,28.129839844446103,1305,1316,11
3.970912203745822,40.230843834887665,22.04920214987858,1115,1470,355
3.306598253133772,23.180250893525685,36.146130301301454,932,1969,1037
3.275137781735809,24.406959168225082,39.51384426046755,188,1891,1703
3.9281887562036033,7.1072586345892175,31.39290948233542,664,1686,1022
3.6954913162061986,4.489774930977671,44.01105825768438,912,1371,459
3.888402396427736,36.53299569520138,16.550061649738833,322,1473,1151
3.6348273386037464,25.074827041587337,30.143867949135846,465,1458,993
3.446402033239107,22.124109779451388,36.5536184196765,555,1334,779
4.0191023176742,36.61065731829364,40.87921413447537,782,1882,1100
3.9994158789689793,38.39288850005993,20.377668357233702,473,1921,1448
3.894696470854427,8.365954299633001,39.00010445291044,1480,1947,467
3.4721451372299628,30.706144899143244,31.581212271556357,439,1621,1182
3.7902306668690873,7.200027072745433,26.8966104596989,391,1620,1229
3.560973896940027,37.69306675843776,18.951450857372805,995,1385,390
3.2915820733266345,33.019280235223405,40.95887276726737,663,1563,900
4.1173135754622425,47.85242374363117,19.71819624539146,542,1806,1264
3.3368186309189616,3.9134218096428484,24.29363577627298,241,1577,1336
4.150237353820803,3.3242086969870885,23.701365958873104,548,1722,1174
3.646005772957956,14.468260197313407,41.142421025725625,871,1779,908
